time,d2m,msdwswrf,ssrd,t2m,tcc,tp,u10,v10
2019-07-03 20:00:00,272.50848,,31654012.0,274.79718,,-4.656613e-10,-0.57865906,-0.018783268
2019-07-03 21:00:00,272.4726,,1114984.0,274.62073,,-4.656613e-10,-0.59501356,-0.016294453
2019-07-03 22:00:00,272.3276,,2105167.0,273.72205,,-4.656613e-10,-0.65238005,-0.05885315
2019-07-03 23:00:00,272.2027,,2996229.0,273.01416,,-4.656613e-10,-0.70660144,-0.092327684
2019-07-04 00:00:00,272.207,,3778412.0,273.03143,,-4.656613e-10,-0.74591506,-0.009761322
2019-07-04 01:00:00,272.19766,,4508723.0,272.67786,,-4.656613e-10,-0.7883738,0.10771063
2019-07-04 02:00:00,271.86246,,5200516.0,272.18674,,-4.656613e-10,-0.81164753,0.17129979
2019-07-04 03:00:00,268.84912,,5872792.0,269.2832,,1.4901161e-07,-0.92191446,0.10982612
2019-07-04 04:00:00,269.8002,,6620565.0,270.1747,,1.4901161e-07,-0.9034842,0.15649135
2019-07-04 05:00:00,270.46848,,7416101.0,270.80554,,1.4901161e-07,-0.8665608,0.15518473
2019-07-04 06:00:00,270.74054,,8362116.0,271.00864,,1.4901161e-07,-0.83146155,0.13154101
2019-07-04 07:00:00,271.43033,,9441148.0,271.7777,,2.9848889e-07,-0.78667545,0.18293498
2019-07-04 08:00:00,271.07504,,10584892.0,271.26428,,2.9848889e-07,-0.78195786,0.14491838
2019-07-04 09:00:00,270.74268,,11910442.0,271.03815,,2.9848889e-07,-0.7720194,0.17727295
2019-07-04 10:00:00,271.41312,,13347954.0,271.75394,,2.9848889e-07,-0.74503446,0.19724566
2019-07-04 11:00:00,271.93567,,14935430.0,272.3855,,2.9848889e-07,-0.7240882,0.24807966
2019-07-04 12:00:00,271.85886,,16641544.0,272.00528,,2.9848889e-07,-0.68622124,0.24459532
2019-07-04 13:00:00,271.8029,,18309140.0,272.078,,2.9848889e-07,-0.6781069,0.21491623
2019-07-04 14:00:00,272.15247,,20124132.0,272.51224,,2.9848889e-07,-0.6321256,0.20956528
2019-07-04 15:00:00,272.41016,,21964804.0,275.76862,,2.9848889e-07,-0.63577396,0.27831873
2019-07-04 16:00:00,272.408,,23686326.0,276.16827,,2.9848889e-07,-0.5705447,0.24951074
2019-07-04 17:00:00,272.42233,,25380628.0,276.42825,,2.9848889e-07,-0.51896524,0.22026718
2019-07-04 18:00:00,272.39795,,26891068.0,276.4873,,2.9848889e-07,-0.48877233,0.17733516
2019-07-04 19:00:00,272.33548,,28313172.0,276.40305,,2.9848889e-07,-0.50298816,0.11567482
2019-07-04 20:00:00,272.25436,,29623314.0,276.2979,,2.9848889e-07,-0.50701386,0.066894114
2019-07-04 21:00:00,272.15387,,1110362.0,276.10852,,-4.656613e-10,-0.49273515,0.043188166
2019-07-04 22:00:00,272.0211,,2115439.0,275.9731,,-4.656613e-10,-0.46914697,0.027135324
2019-07-04 23:00:00,271.83374,,3015745.0,275.80463,,-4.656613e-10,-0.49015617,0.013446856
2019-07-05 00:00:00,271.65356,,3851854.0,275.67285,,-4.656613e-10,-0.48826912,0.030370783
2019-07-05 01:00:00,271.43967,,4599627.0,275.48346,,-4.656613e-10,-0.4875772,0.038832743
2019-07-05 02:00:00,271.23868,,5394135.0,275.2854,,-4.656613e-10,-0.49499962,0.03721502
2019-07-05 03:00:00,270.91064,,6206619.0,274.39392,,-4.656613e-10,-0.6306789,0.11716811
2019-07-05 04:00:00,270.80585,,7051459.0,274.3003,,-4.656613e-10,-0.6298612,0.09769316
2019-07-05 05:00:00,270.72473,,8021099.0,274.26355,,-4.656613e-10,-0.6114938,0.10397741
2019-07-05 06:00:00,270.63718,,9100644.0,274.26572,,-4.656613e-10,-0.6169034,0.087489024
2019-07-05 07:00:00,270.56396,,10306531.0,274.355,,-4.656613e-10,-0.6065246,0.07902707
2019-07-05 08:00:00,270.49576,,11654166.0,274.43567,,-4.656613e-10,-0.6266532,0.057809938
2019-07-05 09:00:00,270.44983,,13121465.0,274.54584,,-4.656613e-10,-0.59715223,0.04555254
2019-07-05 10:00:00,270.4168,,14726917.0,274.6438,,-4.656613e-10,-0.60488915,0.023713205
2019-07-05 11:00:00,270.46274,,16427381.0,274.86917,,-4.656613e-10,-0.5754511,-0.008828018
2019-07-05 12:00:00,270.48785,,18274730.0,274.98944,,-4.656613e-10,-0.57758975,-0.039440412
2019-07-05 13:00:00,270.51587,,20163164.0,275.01465,,8.959323e-07,-0.5638143,-0.05281778
2019-07-05 14:00:00,270.55463,,22095768.0,275.02905,,8.959323e-07,-0.5656384,-0.074408226
2019-07-05 15:00:00,270.49576,,24000636.0,275.04922,,8.959323e-07,-0.5728092,0.00940254
2019-07-05 16:00:00,270.56683,,25824874.0,275.20404,,8.959323e-07,-0.5547564,-0.012561236
2019-07-05 17:00:00,270.57257,,27565398.0,275.1241,,8.959323e-07,-0.54821455,-0.07975917
2019-07-05 18:00:00,270.57114,,29192420.0,274.98297,,8.959323e-07,-0.5617385,-0.16151667
2019-07-05 19:00:00,270.53738,,30674100.0,274.75757,,1.7918646e-06,-0.5754511,-0.18752477
2019-07-05 20:00:00,270.46777,,32015058.0,274.48535,,1.7918646e-06,-0.5894153,-0.20594198
2019-07-05 21:00:00,270.39096,,1185345.0,273.88333,,-4.656613e-10,-0.59815866,-0.20065325
2019-07-05 22:00:00,270.25674,,2211478.0,273.67233,,-4.656613e-10,-0.60363114,-0.22572803
2019-07-05 23:00:00,270.1139,,3158520.0,273.48727,,-4.656613e-10,-0.6054553,-0.23649216
2019-07-06 00:00:00,269.9689,,4021849.0,273.16827,,-4.656613e-10,-0.62992406,-0.20401315
2019-07-06 01:00:00,269.84973,,4837414.0,273.11426,,-4.656613e-10,-0.6357111,-0.18267158
2019-07-06 02:00:00,269.7385,,5607271.0,273.1121,,-4.656613e-10,-0.6455866,-0.17364962
2019-07-06 03:00:00,267.77744,,6338609.0,268.5415,,1.4901161e-07,-0.72314465,-0.124308914
2019-07-06 04:00:00,268.01935,,7103844.0,268.6711,,2.9848889e-07,-0.66923773,-0.09369653
2019-07-06 05:00:00,268.47086,,8008773.0,269.17087,,2.9848889e-07,-0.6669104,-0.09848749
2019-07-06 06:00:00,268.81827,,9053908.0,269.52878,,2.9848889e-07,-0.645964,-0.103900656
2019-07-06 07:00:00,269.0415,,10208437.0,269.7052,,2.9848889e-07,-0.6335095,-0.09973189
2019-07-06 08:00:00,269.08743,,11516526.0,269.53958,,1.0449439e-06,-0.6399884,-0.13077983
2019-07-06 09:00:00,269.18506,,12949929.0,269.70377,,1.0449439e-06,-0.62822574,-0.109127164
2019-07-06 10:00:00,269.07596,,14511727.0,269.47476,,1.0449439e-06,-0.6242,-0.12941098
2019-07-06 11:00:00,269.03647,,16208596.0,269.43155,,1.1944212e-06,-0.6411206,-0.18559593
2019-07-06 12:00:00,269.07236,,17978394.0,269.4971,,1.1944212e-06,-0.6541413,-0.19648449
2019-07-06 13:00:00,269.12836,,19806740.0,269.55325,,1.1944212e-06,-0.6408061,-0.21434171
2019-07-06 14:00:00,269.30566,,21633544.0,269.72824,,1.1944212e-06,-0.6577896,-0.23188785
2019-07-06 15:00:00,269.13553,,23429536.0,269.47046,,1.1944212e-06,-0.6940211,-0.15429911
2019-07-06 16:00:00,269.35663,,25173140.0,269.81827,,1.1944212e-06,-0.6536381,-0.21210179
2019-07-06 17:00:00,269.55258,,26815056.0,269.96805,,1.3438985e-06,-0.62589836,-0.24713182
2019-07-06 18:00:00,270.04642,,28284924.0,270.46207,,1.3438985e-06,-0.61224866,-0.25976256
2019-07-06 19:00:00,269.98972,,29659778.0,270.41525,,1.3438985e-06,-0.59331524,-0.26685566
2019-07-06 20:00:00,270.02847,,30876450.0,270.93588,,1.3438985e-06,-0.5775268,-0.24843845
2019-07-06 21:00:00,269.8002,,1035893.0,271.06262,,-4.656613e-10,-0.56167555,-0.21720386
2019-07-06 22:00:00,269.41046,,1915142.0,270.331,,1.4901161e-07,-0.5650723,-0.20718639
2019-07-06 23:00:00,268.97186,,2781552.0,269.945,,5.9697777e-07,-0.59646034,-0.20961298
2019-07-07 00:00:00,268.74863,,3528298.0,269.87372,,5.9697777e-07,-0.6074681,-0.20090213
2019-07-07 01:00:00,268.2462,,4225226.0,269.32068,,5.9697777e-07,-0.61558247,-0.22187038
2019-07-07 02:00:00,267.58722,,4919073.0,268.5739,,5.9697777e-07,-0.646656,-0.20345317
2019-07-07 03:00:00,267.18814,,5627814.0,268.7453,,7.4645504e-07,-0.72213817,-0.12399782
2019-07-07 04:00:00,267.32596,,6394076.0,268.71,,7.4645504e-07,-0.7013806,-0.1282288
2019-07-07 05:00:00,267.4702,,7250728.0,268.86844,,1.6423874e-06,-0.69880164,-0.12107347
2019-07-07 06:00:00,267.56067,,8207528.0,268.97574,,1.6423874e-06,-0.6835165,-0.13656633
2019-07-07 07:00:00,267.8758,,9276802.0,269.3869,,1.7918646e-06,-0.6835793,-0.14036176
2019-07-07 08:00:00,268.0574,,10507341.0,270.16608,,1.7918646e-06,-0.6619411,-0.13326864
2019-07-07 09:00:00,268.27344,,11803104.0,270.99997,,2.5387853e-06,-0.6403658,-0.116904706
2019-07-07 10:00:00,268.44357,,13365416.0,270.66583,,2.5387853e-06,-0.62696767,-0.11970462
2019-07-07 11:00:00,268.82114,,15072043.0,270.6176,,2.5387853e-06,-0.6168405,-0.117153585
2019-07-07 12:00:00,269.4973,,16841328.0,270.5924,,2.5387853e-06,-0.61451316,-0.12337561
2019-07-07 13:00:00,269.75427,,18683540.0,270.77673,,2.5387853e-06,-0.6031908,-0.1459616
2019-07-07 14:00:00,269.91794,,20473880.0,271.234,,2.5387853e-06,-0.58023167,-0.1524325
2019-07-07 15:00:00,269.22525,,22332528.0,272.11618,,2.5387853e-06,-0.56331104,-0.088967785
2019-07-07 16:00:00,269.21448,,24060212.0,271.49902,,2.5387853e-06,-0.56431746,-0.12399782
2019-07-07 17:00:00,269.4772,,25710860.0,270.92798,,2.5387853e-06,-0.5521145,-0.17452072
2019-07-07 18:00:00,269.08096,,27182268.0,271.28156,,2.5387853e-06,-0.54066634,-0.24607408
2019-07-07 19:00:00,268.84625,,28537604.0,271.23547,,2.5387853e-06,-0.5455098,-0.2783042
2019-07-07 20:00:00,268.5893,,29778416.0,270.77603,,2.5387853e-06,-0.5553854,-0.3239117
2019-07-07 21:00:00,268.36676,,1111389.0,270.31516,,-4.656613e-10,-0.57803005,-0.3049967
2019-07-07 22:00:00,268.18445,,2084624.0,269.8903,,-4.656613e-10,-0.5855783,-0.2654868
2019-07-07 23:00:00,268.17438,,2966441.0,270.9532,,-4.656613e-10,-0.5927491,-0.27108663
2019-07-08 00:00:00,268.04303,,3780979.0,272.11328,,-4.656613e-10,-0.6089778,-0.310161
2019-07-08 01:00:00,267.97055,,4546728.0,272.93423,,-4.656613e-10,-0.61451316,-0.30605447
2019-07-08 02:00:00,267.91885,,5306827.0,273.434,,-4.656613e-10,-0.6241371,-0.26405576
2019-07-08 03:00:00,267.69202,,6122906.0,273.3771,,-4.656613e-10,-0.7237108,-0.03315616
2019-07-08 04:00:00,267.68628,,6994965.0,273.96902,,-4.656613e-10,-0.6847745,0.0048604533
2019-07-08 05:00:00,267.71356,,7950738.0,274.51416,,-4.656613e-10,-0.6567203,0.012637991
2019-07-08 06:00:00,267.7839,,9016931.0,274.9844,,-4.656613e-10,-0.6096697,0.0061670803
2019-07-08 07:00:00,267.8758,,10228980.0,275.3099,,-4.656613e-10,-0.58073485,0.01294909
2019-07-08 08:00:00,267.99854,,11583806.0,275.59076,,-4.656613e-10,-0.55135965,0.037961658
2019-07-08 09:00:00,268.1385,,13081919.0,275.83344,,-4.656613e-10,-0.52865213,0.06322311
2019-07-08 10:00:00,268.2756,,14719213.0,276.03867,,-4.656613e-10,-0.5008495,0.03447732
2019-07-08 11:00:00,268.42706,,16470008.0,276.19708,,-4.656613e-10,-0.4593972,0.029624138
2019-07-08 12:00:00,268.60077,,18312734.0,276.29935,,-4.656613e-10,-0.4356832,-0.00067715347
2019-07-08 13:00:00,268.7795,,20200142.0,276.34183,,-4.656613e-10,-0.408887,-0.021085419
2019-07-08 14:00:00,268.95465,,22096794.0,276.33102,,-4.656613e-10,-0.41832227,-0.0568621
2019-07-08 15:00:00,268.9733,,23968796.0,275.9076,,-4.656613e-10,-0.43190908,0.0026827417
2019-07-08 16:00:00,269.12476,,25767352.0,275.85648,,-4.656613e-10,-0.42719144,-0.050017864
2019-07-08 17:00:00,269.18433,,27453436.0,275.693,,-4.656613e-10,-0.43801054,-0.10508284
2019-07-08 18:00:00,269.20587,,29029102.0,275.4496,,-4.656613e-10,-0.43033653,-0.18621814
2019-07-08 19:00:00,269.1743,,30450178.0,275.12915,,-4.656613e-10,-0.4124724,-0.2696556
2019-07-08 20:00:00,269.13193,,31715640.0,274.82886,,-4.656613e-10,-0.39951462,-0.35838175
2019-07-08 21:00:00,269.02283,,1078520.0,274.48392,,-4.656613e-10,-0.37686995,-0.39814052
2019-07-08 22:00:00,268.98193,,1989611.0,274.3291,,-4.656613e-10,-0.35045117,-0.4390193
2019-07-08 23:00:00,268.93454,,2726599.0,274.19586,,-4.656613e-10,-0.32988226,-0.48587117
2019-07-09 00:00:00,268.92163,,3307972.0,274.12817,,7.4645504e-07,-0.3245356,-0.51181704
2019-07-09 01:00:00,268.9324,,3833365.0,274.03745,,3.7332065e-06,-0.31101173,-0.5204657
2019-07-09 02:00:00,268.98193,,4333592.0,273.94238,,9.259209e-06,-0.32214534,-0.5251322
2019-07-09 03:00:00,269.07022,,4813276.0,273.6702,,0.00011409959,-0.3881923,-0.23674104
2019-07-09 04:00:00,269.29703,,5253928.0,273.61185,,0.000339163,-0.38347465,-0.23537219
2019-07-09 05:00:00,269.63657,,5746965.0,273.44983,,0.0006708591,-0.39762756,-0.16064559
2019-07-09 06:00:00,269.99976,,6302659.0,273.32886,,0.0010896232,-0.3711459,-0.0770837
2019-07-09 07:00:00,270.37805,,6853731.0,273.14667,,0.0015336268,-0.34931895,-0.0055303387
2019-07-09 08:00:00,270.7757,,7520358.0,273.03503,,0.0019852472,-0.30277157,0.051587913
2019-07-09 09:00:00,271.07214,,8212151.0,272.97815,,0.0024216343,-0.23949233,0.030681882
2019-07-09 10:00:00,271.393,,8989198.0,272.92126,,0.0029037208,-0.1947062,0.073800564
2019-07-09 11:00:00,271.73828,,9730294.0,272.855,,0.0034804926,-0.12551418,0.16010013
2019-07-09 12:00:00,272.10077,,10562294.0,272.8795,,0.004136268,-0.00052821636,0.24154654
2019-07-09 13:00:00,272.41946,,11487252.0,273.04584,,0.0048658196,0.15414745,0.2791276
2019-07-09 14:00:00,272.57523,,12357771.0,273.01703,,0.00565735,0.2900783,0.24583974
2019-07-09 15:00:00,272.8523,,13337168.0,273.17618,,0.006370623,0.51237345,0.18044618
2019-07-09 16:00:00,272.90686,,14158384.0,273.1733,,0.007133927,0.5865977,0.12961218
2019-07-09 17:00:00,272.95352,,15022739.0,273.17834,,0.007876323,0.6676781,0.005980417
2019-07-09 18:00:00,272.7554,,15736102.0,272.90613,,0.008557337,0.70818686,-0.07521709
2019-07-09 19:00:00,272.8681,,16424300.0,273.0084,,0.009197282,0.73951197,-0.11099377
2019-07-09 20:00:00,272.76114,,17040082.0,272.90973,,0.009787047,0.7502053,-0.08791004
2019-07-09 21:00:00,272.5781,,571102.0,272.75778,,0.0004873136,0.7313348,-0.03881821
2019-07-09 22:00:00,272.4281,,1069275.0,272.65408,,0.00089607155,0.6917695,0.0145046
2019-07-09 23:00:00,272.27734,,1486816.0,272.53024,,0.0013006481,0.7678807,0.009651419
2019-07-10 00:00:00,272.14383,,1893058.0,272.43805,,0.0017410675,0.8364438,-0.009574659
2019-07-10 01:00:00,272.02182,,2286461.0,272.34302,,0.0021792466,0.8300277,0.07100065
2019-07-10 02:00:00,271.90982,,2652130.0,272.24796,,0.0026199648,0.8088298,0.15338033
2019-07-10 03:00:00,271.6148,,3070184.0,272.0305,,0.0029900423,0.6949146,0.005731538
2019-07-10 04:00:00,271.57462,,3525730.0,271.9851,,0.0032715583,0.6391207,0.018860023
2019-07-10 05:00:00,271.5538,,4082451.0,271.9851,,0.003470337,0.5576627,0.08101812
2019-07-10 06:00:00,271.59686,,4733671.0,272.08377,,0.0035799565,0.50344133,0.09588876
2019-07-10 07:00:00,271.70596,,5553345.0,272.21988,,0.0036284938,0.40537742,0.07940039
2019-07-10 08:00:00,271.69736,,6501414.0,272.38837,,0.0036543305,0.32316467,0.048601333
2019-07-10 09:00:00,271.54733,,7610234.0,272.55255,,0.0036674729,0.39550182,0.067702964
2019-07-10 10:00:00,271.41885,,8771440.0,272.49567,,0.0036785244,0.17289218,0.03926829
2019-07-10 11:00:00,271.47916,,10082096.0,272.6152,,0.003688232,0.15049914,0.0028071813
2019-07-10 12:00:00,271.5287,,11442057.0,272.72827,,0.0037021209,0.13483655,-0.029858483
2019-07-10 13:00:00,271.56744,,12684922.0,272.80316,,0.003718997,0.09363586,-0.1389307
2019-07-10 14:00:00,271.6629,,14017662.0,272.91263,,0.0037339316,0.11294672,-0.18055609
2019-07-10 15:00:00,271.58752,,15421278.0,273.0696,,0.0037451326,0.1149596,-0.4322995
2019-07-10 16:00:00,271.53082,,16881900.0,273.02063,,0.0037473727,-0.114757955,-0.34848872
2019-07-10 17:00:00,271.41455,,18345604.0,272.68723,,0.003747522,-0.26050153,-0.18360488
2019-07-10 18:00:00,271.2308,,19769762.0,271.89725,,0.003747522,-0.41712713,-0.17644955
2019-07-10 19:00:00,270.98172,,21160024.0,271.49182,,0.003747522,-0.53343266,-0.21807493
2019-07-10 20:00:00,270.62857,,22405456.0,270.79474,,0.003747522,-0.60136664,-0.2124129
2019-07-10 21:00:00,270.03564,,1092900.0,270.26114,,-4.656613e-10,-0.6363401,-0.18478706
2019-07-10 22:00:00,269.00058,,2001937.0,269.39627,,-4.656613e-10,-0.7016951,-0.18783587
2019-07-10 23:00:00,268.9087,,2851399.0,269.33218,,-4.656613e-10,-0.7302525,-0.17769395
2019-07-11 00:00:00,268.47803,,3586846.0,268.95483,,-4.656613e-10,-0.7454748,-0.119020194
2019-07-11 01:00:00,267.93106,,4297641.0,268.4097,,1.4901161e-07,-0.73434114,-0.07210608
2019-07-11 02:00:00,267.16733,,4953997.0,267.7681,,2.9848889e-07,-0.7540294,-0.078950316
2019-07-11 03:00:00,266.22342,,5625760.0,266.94354,,4.4796616e-07,-0.7829643,-0.09767863
2019-07-11 04:00:00,266.09778,,6344772.0,266.8233,,8.959323e-07,-0.76811945,-0.062026385
2019-07-11 05:00:00,266.74957,,7143903.0,267.4577,,1.0449439e-06,-0.76113737,-0.014614504
2019-07-11 06:00:00,267.38483,,8059104.0,268.07126,,1.0449439e-06,-0.72673,0.004424911
2019-07-11 07:00:00,267.80115,,9028230.0,268.3413,,1.0449439e-06,-0.7257236,0.007038165
2019-07-11 08:00:00,268.73212,,10188921.0,269.36316,,1.0449439e-06,-0.7064756,0.091968894
2019-07-11 09:00:00,269.264,,11485198.0,269.97525,,1.0449439e-06,-0.66873455,0.13894522
2019-07-11 10:00:00,270.13757,,12894976.0,270.91284,,1.0449439e-06,-0.6583557,0.19712123
2019-07-11 11:00:00,270.47925,,14423391.0,271.1649,,1.0449439e-06,-0.647285,0.18137948
2019-07-11 12:00:00,270.79077,,16043737.0,271.58112,,1.0449439e-06,-0.60998416,0.17223309
2019-07-11 13:00:00,271.03125,,17682058.0,272.0031,,1.0449439e-06,-0.6239484,0.13757639
2019-07-11 14:00:00,271.093,,19389712.0,272.7902,,1.0449439e-06,-0.593441,0.13396761
2019-07-11 15:00:00,271.40164,,20933022.0,271.91885,,1.0449439e-06,-0.65992826,0.12270573
2019-07-11 16:00:00,271.73468,,22451164.0,272.03622,,1.0449439e-06,-0.63262886,0.10497294
2019-07-11 17:00:00,271.5538,,23975984.0,271.73666,,1.0449439e-06,-0.62973535,0.08624463
2019-07-11 18:00:00,270.95013,,25391412.0,271.12527,,1.0449439e-06,-0.61080194,0.044432577
2019-07-11 19:00:00,270.3881,,26627600.0,270.68744,,1.0449439e-06,-0.63074183,-0.007459171
2019-07-11 20:00:00,270.1821,,27741042.0,270.51752,,1.3438985e-06,-0.68534064,-0.011565711
2019-07-11 21:00:00,269.7155,,974263.0,270.01343,,2.9848889e-07,-0.70660144,-0.034462787
2019-07-11 22:00:00,269.1635,,1850431.0,269.5115,,4.4796616e-07,-0.7228301,-0.03925375
2019-07-11 23:00:00,268.67685,,2578174.0,269.05063,,4.4796616e-07,-0.70829976,0.009215873
2019-07-12 00:00:00,268.35815,,3248397.0,268.79498,,4.4796616e-07,-0.72723323,0.028379735
2019-07-12 01:00:00,267.9454,,3893454.0,268.38882,,4.4796616e-07,-0.74012816,-0.0063392036
2019-07-12 02:00:00,268.02365,,4509750.0,268.52567,,4.4796616e-07,-0.73660564,-0.0031659678
2019-07-12 03:00:00,268.05524,,5200516.0,268.535,,5.9697777e-07,-0.76497436,0.08755125
2019-07-12 04:00:00,267.72577,,5941098.0,268.28082,,5.9697777e-07,-0.7289945,0.064094186
2019-07-12 05:00:00,267.95978,,6753582.0,268.5206,,8.959323e-07,-0.7354734,0.051152367
2019-07-12 06:00:00,268.50458,,7649266.0,269.01605,,8.959323e-07,-0.70993525,0.044494797
2019-07-12 07:00:00,269.0695,,8687212.0,269.55902,,1.0449439e-06,-0.72320753,0.0751694
2019-07-12 08:00:00,269.44058,,9821711.0,269.92413,,1.0449439e-06,-0.73660564,0.10795951
2019-07-12 09:00:00,269.71478,,11107716.0,270.1949,,1.0449439e-06,-0.75535035,0.09532879
2019-07-12 10:00:00,269.9488,,12504655.0,270.35477,,1.1944212e-06,-0.7467957,0.052956756
2019-07-12 11:00:00,270.47568,,14067993.0,270.83292,,1.941342e-06,-0.7400023,0.08064479
2019-07-12 12:00:00,270.56897,,15752537.0,271.16345,,1.941342e-06,-0.7329573,0.08307138
2019-07-12 13:00:00,270.73694,,17564448.0,271.68698,,1.941342e-06,-0.7058466,0.065151945
2019-07-12 14:00:00,270.6745,,19385604.0,271.90375,,1.941342e-06,-0.71547055,0.053454522
2019-07-12 15:00:00,269.41116,,21121506.0,269.80313,,1.941342e-06,-0.74188936,0.041819323
2019-07-12 16:00:00,269.14917,,22779856.0,269.6656,,1.941342e-06,-0.7462296,0.010086957
2019-07-12 17:00:00,269.1743,,24321624.0,269.67496,,1.941342e-06,-0.7522682,0.006975945
2019-07-12 18:00:00,269.16208,,25750920.0,269.77075,,1.941342e-06,-0.76126313,-0.0050325766
2019-07-12 19:00:00,269.3645,,27088282.0,270.06888,,1.941342e-06,-0.7420152,-0.037636023
2019-07-12 20:00:00,269.20947,,28200184.0,269.94284,,1.941342e-06,-0.72823966,-0.0495201
2019-07-12 21:00:00,268.9647,,989157.0,269.76715,,-4.656613e-10,-0.72679293,-0.026498586
2019-07-12 22:00:00,268.84842,,1875596.0,269.6721,,-4.656613e-10,-0.72509456,0.012140233
2019-07-12 23:00:00,268.99054,,2646481.0,270.4642,,-4.656613e-10,-0.6894921,0.034912866
2019-07-13 00:00:00,268.83118,,3310026.0,269.7974,,-4.656613e-10,-0.70345634,0.04530366
2019-07-13 01:00:00,268.89578,,4019281.0,270.3533,,-4.656613e-10,-0.67238283,0.067080766
2019-07-13 02:00:00,268.79242,,4683340.0,269.909,,-4.656613e-10,-0.662004,0.05731218
2019-07-13 03:00:00,267.9045,,5354076.0,269.11255,,-4.656613e-10,-0.7398765,0.053143416
2019-07-13 04:00:00,267.97485,,6066412.0,269.06287,,-4.656613e-10,-0.7096207,0.060236532
2019-07-13 05:00:00,268.2462,,6864002.0,269.31274,,-4.656613e-10,-0.69773227,0.023962092
2019-07-13 06:00:00,268.6417,,7779202.0,269.9414,,-4.656613e-10,-0.69112754,0.0069137253
2019-07-13 07:00:00,269.0465,,8857208.0,270.73785,,-4.656613e-10,-0.6950275,0.018424485
2019-07-13 08:00:00,269.31067,,10037415.0,270.98413,,-4.656613e-10,-0.6924485,0.038459424
2019-07-13 09:00:00,269.5576,,11370670.0,271.2333,,-4.656613e-10,-0.6990532,0.038646083
2019-07-13 10:00:00,269.8483,,12866729.0,271.3939,,-4.656613e-10,-0.6999338,0.0457392
2019-07-13 11:00:00,270.10242,,14444961.0,271.32404,,-4.656613e-10,-0.6969775,0.07772043
2019-07-13 12:00:00,270.36655,,16153643.0,272.01968,,-4.656613e-10,-0.68238425,0.099995315
2019-07-13 13:00:00,270.64218,,17883382.0,272.25516,,-4.656613e-10,-0.6894921,0.099746436
2019-07-13 14:00:00,270.73193,,19645476.0,272.63177,,-4.656613e-10,-0.69465005,0.11592372
2019-07-13 15:00:00,270.35938,,21466118.0,273.71484,,-4.656613e-10,-0.7093691,0.18237501
2019-07-13 16:00:00,270.3436,,23224616.0,274.6546,,-4.656613e-10,-0.70408535,0.17210865
2019-07-13 17:00:00,270.3321,,24889644.0,275.23862,,-4.656613e-10,-0.6892405,0.14541614
2019-07-13 18:00:00,270.31558,,26434494.0,275.54105,,-4.656613e-10,-0.7001854,0.13378094
2019-07-13 19:00:00,270.2711,,27843758.0,275.66852,,-4.656613e-10,-0.6999338,0.13527423
2019-07-13 20:00:00,270.19714,,29107680.0,275.64908,,-4.656613e-10,-0.7227043,0.14634944
2019-07-13 21:00:00,270.07727,,1124228.0,275.52594,,-4.656613e-10,-0.7465441,0.15306924
2019-07-13 22:00:00,269.95166,,2119034.0,275.40857,,-4.656613e-10,-0.74446833,0.15176262
2019-07-13 23:00:00,269.80667,,3005473.0,275.29047,,-4.656613e-10,-0.7478651,0.18361941
2019-07-14 00:00:00,269.666,,3802550.0,275.21124,,-4.656613e-10,-0.7474247,0.19786787
